antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Psychological Factors & Mental Health",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity","Comorbidities, Psychological Factors & Mental Health",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.24474474474474475,0.04504504504504504,0.028528528528528527,0.1165644171779141,2.5877300613496934,1.0,0.01750399047696345,1.080955955955956,0.8123888249450664,0.10919540229885057,0.07489292742215534,0.3749488752556237
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)","Comorbidities, Psychological Factors & Mental Health",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Comorbidities, Psychological Factors & Mental Health, Symptom Experience & Severity",0.24474474474474475,0.046546546546546545,0.028528528528528527,0.1165644171779141,2.5042548980803483,1.0,0.017136505875244613,1.0792563396730064,0.7953332635764361,0.10857142857142858,0.07343606589053668,0.36473382149218286
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions","Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.3633633633633634,0.057057057057057055,0.042042042042042045,0.11570247933884298,2.0278381905176164,1.0,0.021309597886174467,1.0663186551037018,0.7961590296495958,0.11111111111111112,0.062194030636416285,0.4262722923010005
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions","Comorbidities, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.3633633633633634,0.057057057057057055,0.042042042042042045,0.11570247933884298,2.0278381905176164,1.0,0.021309597886174467,1.0663186551037018,0.7961590296495958,0.11111111111111112,0.062194030636416285,0.4262722923010005
"Botox Treatment Experiences & Procedures, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.8858858858858859,0.1021021021021021,0.1021021021021021,0.1152542372881356,1.1288135593220339,1.0,0.011651290930570213,1.0148654401527963,1.0000000000000004,0.1152542372881356,0.01464769570886004,0.5576271186440678
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.36486486486486486,0.057057057057057055,0.042042042042042045,0.11522633744855969,2.019493177387915,1.0,0.02122392662933204,1.0657448145820239,0.7948328267477205,0.1106719367588933,0.06168907761264451,0.42603422135585883
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.36486486486486486,0.057057057057057055,0.042042042042042045,0.11522633744855969,2.019493177387915,1.0,0.02122392662933204,1.0657448145820239,0.7948328267477205,0.1106719367588933,0.06168907761264451,0.42603422135585883
Self-Treatment & Behavioral Interventions,"Comorbidities, Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.36486486486486486,0.057057057057057055,0.042042042042042045,0.11522633744855969,2.019493177387915,1.0,0.02122392662933204,1.0657448145820239,0.7948328267477205,0.1106719367588933,0.06168907761264451,0.42603422135585883
Self-Treatment & Behavioral Interventions,"Comorbidities, Improvement indicators (success, relief, reduced symptoms)",0.36486486486486486,0.057057057057057055,0.042042042042042045,0.11522633744855969,2.019493177387915,1.0,0.02122392662933204,1.0657448145820239,0.7948328267477205,0.1106719367588933,0.06168907761264451,0.42603422135585883
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.23573573573573572,0.036036036036036036,0.02702702702702703,0.11464968152866244,3.1815286624203827,1.0,0.018532045559072587,1.088793829801024,0.897184020956123,0.11042944785276075,0.08155247336150961,0.4323248407643312
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.23573573573573572,0.036036036036036036,0.02702702702702703,0.11464968152866244,3.1815286624203827,1.0,0.018532045559072587,1.088793829801024,0.897184020956123,0.11042944785276075,0.08155247336150961,0.4323248407643312
"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.23573573573573572,0.03903903903903904,0.02702702702702703,0.11464968152866244,2.9367956883880453,1.0,0.017824130436743052,1.0854019487113011,0.8629120279414975,0.10909090909090911,0.07868232484076436,0.40347868691817734
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.23573573573573572,0.03903903903903904,0.02702702702702703,0.11464968152866244,2.9367956883880453,1.0,0.017824130436743052,1.0854019487113011,0.8629120279414975,0.10909090909090911,0.07868232484076436,0.40347868691817734
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.23573573573573572,0.036036036036036036,0.02702702702702703,0.11464968152866244,3.1815286624203827,1.0,0.018532045559072587,1.088793829801024,0.897184020956123,0.11042944785276075,0.08155247336150961,0.4323248407643312
"Psychological Factors & Mental Health, Symptom Experience & Severity","Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Comorbidities, Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.23573573573573572,0.03903903903903904,0.02702702702702703,0.11464968152866244,2.9367956883880453,1.0,0.017824130436743052,1.0854019487113011,0.8629120279414975,0.10909090909090911,0.07868232484076436,0.40347868691817734
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.8933933933933934,0.1021021021021021,0.1021021021021021,0.11428571428571428,1.119327731092437,1.0,0.010884758632506375,1.013755691175046,0.9999999999999997,0.11428571428571428,0.013569039655996172,0.5571428571428572
"Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions, Symptom Experience & Severity","Comorbidities, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.2627627627627628,0.03153153153153153,0.03003003003003003,0.11428571428571428,3.6244897959183677,1.0,0.021744717690663634,1.0934321418192385,0.9821792260692463,0.11363636363636362,0.0854485049833887,0.5333333333333333
"Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions","Comorbidities, Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health, Symptom Experience & Severity",0.2627627627627628,0.03153153153153153,0.03003003003003003,0.11428571428571428,3.6244897959183677,1.0,0.021744717690663634,1.0934321418192385,0.9821792260692463,0.11363636363636362,0.0854485049833887,0.5333333333333333
